,User,Tweets
0,theAllianceGG,"Pre-TI3 bootcamp throwback, hitting harder than a 6slotted CK!ğŸ¥¹ğŸ’š https://t.co/REkTIBjTgA"
1,JeffBezos,If youâ€™re looking for some scary bedtime readingâ€¦ https://t.co/wIPasl6mPt
2,theAllianceGG,"We're back again for another game of @valleague_ne!ğŸ«¡

ğŸ†š @HumanTripWires at 21:00CEST!

Feeling big clutches in theâ€¦ https://t.co/aC7SRhDivz"
3,theAllianceGG,"Glad we're in your thoughts at least, @TeaGuvnor  ğŸ¥¹ https://t.co/0QEcJuOfLm"
4,theAllianceGG,"(ï½¥_ï½¥)ã£
(ã£ /
 Lï¾‰â”˜      

ã€€ âˆ§___âˆ§ 
âŠ‚(ãƒ»ï¼¿ãƒ» )  
ã€€ãƒ½ âŠ‚äºŒ/ 
 ã€€(âŒ’)  /

ï¼ã€€ã€€ã€€ã€€ã€€  ï¼¼ã€€ 
|ã€€ã€€â—ã€€ã€€ã€€â—   |   CK is too strong
ï¼¼ã€€ã€€ _____     ï¼"
5,theAllianceGG,POGCRAZY! https://t.co/MrFjaioFgk
6,BarackObama,"Itâ€™s despicable, itâ€™s dangerous â€” and it needs to stop.
https://t.co/0Ch2ZosMhB"
7,BarackObama,We need to repudiate in the strongest terms the politicians and media figures who â€” whether for political gain or tâ€¦ https://t.co/HCPhE2jF20
8,BarackObama,This weekendâ€™s shootings in Buffalo offer a tragic reminder of the price we pay for refusing to curb the easy accesâ€¦ https://t.co/hed5gQqy6W
9,theAllianceGG,"Halfway there!
What do you think @FollowAkke said that would warrant this reaction from @LodaBerg &amp; @s4dota?ğŸ¤¨ https://t.co/0SvjT8x0F8"
10,theAllianceGG,"Bem-vindo, @MIBR! Time to #RiseToTheNextLevel!ğŸ™Œ https://t.co/dJn2a9wyuP"
11,JeffBezos,"their best to add another $3.5 TRILLION to federal spending. They failed, but if they had succeeded, inflation woulâ€¦ https://t.co/wiOYhTOe04"
12,JeffBezos,"Look, a squirrel! This is the White Houseâ€™s statement about my recent tweets. They understandably want to muddy theâ€¦ https://t.co/PaeUJp3wWO"
13,JeffBezos,"25 years ago yesterday, AMZN went public. As the Grateful Dead would say, â€œWhat a long, strange trip itâ€™s been.â€

Iâ€¦ https://t.co/Auhi4xKr1U"
14,BarackObama,Iâ€™m proud to announce the Voyager Scholarship with my friend @bchesky. We hope to provide young people with an inteâ€¦ https://t.co/OpsZkYXia4
15,theAllianceGG,"Welcoming our #NBPL roster!âš”ï¸

ğ—§ğ—¿ğ—¶ğ—¼ğ˜€ ğ—±ğ—¶ğ˜ƒğ—¶ğ˜€ğ—¶ğ—¼ğ—»:
ğŸ”¸[A]ä¸¶å°ç¾Š
ğŸ”¸[A]ä¸¶Sui
ğŸ”¸[A]ã€Aike
ğŸ”¸[A]ã€è èxD 
ğ—¦ğ—¼ğ—¹ğ—¼ ğ—±ğ—¶ğ˜ƒğ—¶ğ˜€ğ—¶ğ—¼ğ—»:
ğŸ”¹[A]ä¸¶JuX 

ğŸ“£ [Aâ€¦ https://t.co/nV0bdPwZY5"
16,theAllianceGG,"You thought the nerfs was enough? Think again!ğŸ˜±
#ESLOne https://t.co/HFRqgREBFk"
17,Medicare1stAid,"Between sunburn and barbecue burns, summertime might mean the burn section of your home first aid kit is used thanâ€¦ https://t.co/MKfkRvETX7"
18,theAllianceGG,Who else is coming?ğŸ¤© https://t.co/86XSTjMoi2
19,theAllianceGG,"Day3! DreamHack Summer 2013, joindota comments
""ğ’‹ğ’–ğ’”ğ’• 2-3 ğ’ğ’ğ’ğ’•ğ’‰ğ’” ğ’ğ’‡ ğ’ˆğ’ğ’ğ’“ğ’š ğ’‚ğ’ğ’… ğ’– ğ’•ğ’‰ğ’Šğ’ğ’Œ ğ’•ğ’‰ğ’ğ’”ğ’† ğ’”ğ’˜ğ’†ğ’…ğ’Šğ’”ğ’‰ ğ’ğ’‚ğ’ƒğ’” ğ’‰ğ’‚ğ’—ğ’† ğ’‚ ğ’‡ğ’–ğ’•ğ’–â€¦ https://t.co/2h1RTJVGKO"
